['54 ', '158', '362', '190', '151', '147', '184', '337']
['54 ', '158', '358', '190', '151', '147', '184', '336']
['54 ', '158', '357', '192', '150', '147', '184', '337']
['54 ', '158', '357', '193', '151', '147', '184', '337']
['54 ', '158', '357', '193', '151', '147', '184', '338']
['54 ', '158', '358', '193', '151', '147', '184', '338']
['54 ', '158', '359', '192', '151', '147', '184', '338']
['54 ', '158', '359', '189', '152', '147', '184', '337']
['54 ', '158', '360', '188', '151', '147', '184', '337']
['54 ', '158', '360', '187', '151', '146', '184', '337']
['54 ', '158', '360', '188', '151', '146', '184', '338']
['54 ', '158', '360', '187', '151', '146', '185', '338']
['54 ', '158', '360', '188', '151', '146', '184', '338']
['54 ', '158', '360', '188', '149', '146', '184', '338']
['54 ', '157', '360', '188', '149', '146', '184', '338']
['54 ', '157', '360', '188', '149', '146', '184', '338']
['54 ', '157', '359', '188', '148', '146', '184', '338']
['54 ', '157', '359', '188', '148', '146', '184', '337']
['54 ', '157', '359', '188', '149', '146', '184', '337']
['54 ', '157', '359', '188', '147', '146', '184', '337']
['54 ', '157', '358', '187', '147', '146', '184', '338']
['54 ', '157', '358', '187', '147', '145', '184', '337']
['54 ', '157', '358', '187', '147', '146', '184', '338']
['54 ', '157', '358', '187', '146', '146', '183', '338']
['54 ', '157', '358', '187', '146', '146', '183', '338']
['54 ', '157', '357', '186', '146', '146', '183', '338']
['54 ', '158', '357', '186', '146', '146', '183', '337']
['54 ', '158', '357', '185', '146', '145', '183', '337']
['54 ', '158', '357', '186', '145', '146', '183', '337']
['54 ', '158', '357', '185', '145', '145', '183', '337']
['55 ', '158', '357', '185', '144', '145', '183', '337']
['55 ', '158', '357', '185', '143', '145', '183', '337']
['55 ', '159', '356', '185', '144', '145', '183', '337']
['55 ', '159', '357', '183', '144', '144', '183', '337']
['55 ', '159', '358', '183', '143', '144', '183', '337']
['55 ', '159', '359', '182', '143', '144', '182', '337']
['55 ', '159', '359', '181', '143', '144', '182', '337']
['55 ', '158', '359', '180', '142', '144', '182', '337']
['55 ', '158', '359', '180', '141', '144', '182', '337']
['55 ', '158', '359', '180', '140', '144', '182', '336']
['55 ', '158', '360', '181', '140', '144', '182', '336']
['55 ', '158', '360', '181', '139', '144', '182', '336']
['55 ', '158', '360', '181', '139', '143', '181', '337']
['55 ', '158', '360', '182', '138', '143', '181', '337']
['55 ', '158', '360', '182', '138', '143', '181', '336']
['55 ', '158', '360', '183', '138', '142', '181', '335']
['55 ', '158', '360', '183', '138', '143', '181', '336']
['55 ', '159', '360', '189', '139', '143', '181', '336']
['54 ', '159', '360', '191', '139', '142', '180', '336']
['55 ', '160', '360', '190', '139', '142', '180', '336']
['55 ', '160', '360', '189', '139', '142', '180', '336']
['55 ', '160', '360', '188', '140', '142', '180', '335']['60 ', '173', '363', '202', '154', '160', '188', '339']
['60 ', '173', '363', '203', '154', '161', '190', '338']
['60 ', '173', '363', '203', '152', '162', '191', '339']
['60 ', '174', '362', '203', '153', '162', '192', '340']
['60 ', '174', '362', '204', '151', '162', '193', '340']
['60 ', '173', '363', '204', '153', '162', '194', '341']
['60 ', '173', '363', '204', '153', '162', '195', '342']
['59 ', '173', '362', '205', '154', '162', '196', '342']
['59 ', '173', '362', '205', '154', '161', '197', '343']
['59 ', '173', '362', '205', '154', '161', '197', '344']
['59 ', '173', '362', '205', '155', '161', '197', '344']
['59 ', '173', '362', '205', '155', '161', '197', '345']
['59 ', '173', '362', '205', '156', '161', '197', '345']
['58 ', '172', '363', '205', '156', '161', '198', '346']
['58 ', '172', '363', '205', '157', '161', '197', '346']
['58 ', '171', '362', '205', '156', '162', '198', '346']
['58 ', '171', '363', '205', '157', '162', '198', '347']
['58 ', '171', '363', '205', '157', '162', '198', '347']
['58 ', '170', '363', '204', '158', '162', '198', '347']
['58 ', '170', '363', '205', '156', '163', '198', '347']
['58 ', '170', '363', '204', '154', '166', '198', '347']
['58 ', '169', '363', '204', '28 ', '168', '198', '347']
['58 ', '169', '363', '204', '26 ', '169', '198', '347']
['57 ', '169', '363', '204', '25 ', '169', '199', '347']
['58 ', '168', '362', '204', '25 ', '169', '200', '347']
['58 ', '170', '363', '204', '24 ', '169', '200', '347']
['58 ', '170', '363', '204', '23 ', '169', '201', '348']
['58 ', '170', '363', '203', '22 ', '168', '202', '348']
['58 ', '170', '363', '203', '22 ', '168', '202', '348']
['58 ', '169', '362', '203', '21 ', '166', '202', '348']
['58 ', '168', '362', '203', '20 ', '166', '202', '349']
['58 ', '168', '362', '203', '20 ', '166', '202', '349']
['58 ', '167', '362', '203', '19 ', '165', '202', '350']
['58 ', '167', '362', '202', '19 ', '164', '202', '350']
['58 ', '167', '362', '202', '18 ', '164', '202', '350']
['58 ', '166', '362', '202', '18 ', '162', '201', '349']
['58 ', '165', '362', '202', '19 ', '163', '201', '350']
['58 ', '165', '362', '202', '18 ', '163', '201', '350']
['58 ', '165', '361', '201', '17 ', '162', '200', '350']
['58 ', '164', '360', '201', '17 ', '161', '200', '350']
['57 ', '164', '360', '200', '17 ', '161', '199', '350']
['57 ', '163', '360', '200', '16 ', '160', '199', '349']
['57 ', '163', '359', '200', '16 ', '160', '198', '350']
['57 ', '162', '361', '199', '16 ', '160', '198', '349']
['57 ', '162', '362', '199', '140', '163', '197', '349']
['57 ', '162', '363', '198', '137', '164', '197', '348']
['57 ', '162', '362', '197', '136', '165', '197', '348']
['57 ', '162', '361', '197', '135', '163', '197', '347']
['57 ', '162', '360', '197', '134', '162', '197', '347']
['57 ', '161', '359', '198', '133', '161', '197', '347']
['57 ', '161', '358', '198', '132', '160', '197', '347']
['57 ', '161', '358', '198', '132', '158', '197', '346']
['57 ', '161', '359', '198', '132', '157', '197', '347']
['57 ', '161', '359', '196', '131', '155', '196', '346']
['57 ', '161', '359', '196', '131', '155', '196', '346']
['57 ', '160', '358', '195', '131', '154', '195', '347']
['57 ', '159', '358', '194', '131', '153', '194', '346']
['57 ', '159', '358', '193', '131', '152', '193', '346']
['57 ', '159', '357', '192', '129', '152', '192', '346']
['57 ', '158', '358', '191', '129', '150', '191', '345']
['57 ', '158', '358', '191', '129', '151', '190', '345']
['57 ', '158', '359', '190', '128', '150', '189', '344']
['57 ', '157', '359', '190', '126', '150', '189', '344']
['57 ', '157', '360', '190', '126', '149', '188', '343']
['57 ', '157', '360', '189', '126', '149', '187', '343']
['57 ', '156', '360', '188', '125', '147', '187', '342']
['57 ', '156', '360', '188', '124', '148', '186', '342']
['57 ', '156', '360', '188', '125', '147', '186', '341']
['57 ', '156', '360', '187', '125', '146', '185', '341']
['57 ', '157', '360', '187', '125', '146', '185', '340']
['57 ', '157', '360', '187', '123', '145', '184', '340']
['57 ', '157', '359', '187', '122', '144', '184', '338']
['57 ', '157', '355', '187', '121', '144', '183', '338']
['57 ', '157', '354', '187', '121', '144', '182', '338']
['56 ', '157', '355', '187', '121', '143', '182', '338']
['56 ', '158', '359', '185', '121', '143', '181', '337']
['56 ', '159', '362', '180', '121', '142', '181', '336']
['56 ', '159', '362', '175', '121', '142', '180', '336']
['56 ', '159', '362', '173', '121', '141', '180', '335']
['56 ', '159', '362', '175', '118', '141', '179', '335']
['56 ', '159', '360', '179', '116', '140', '179', '334']
['56 ', '159', '360', '182', '114', '140', '178', '334']
['56 ', '158', '360', '183', '113', '139', '178', '334']
['56 ', '159', '360', '183', '112', '138', '177', '334']
['56 ', '159', '361', '184', '113', '138', '177', '333']
['56 ', '158', '361', '184', '114', '137', '176', '333']
['56 ', '158', '361', '184', '117', '136', '176', '332']
['56 ', '158', '361', '184', '117', '136', '175', '332']
['56 ', '158', '361', '184', '117', '135', '175', '331']
['56 ', '157', '361', '184', '117', '134', '174', '330']
['56 ', '156', '360', '184', '117', '135', '174', '330']
['56 ', '156', '360', '184', '117', '135', '173', '330']
['56 ', '155', '358', '184', '118', '135', '172', '329']
['56 ', '155', '359', '183', '116', '135', '172', '329']
['56 ', '156', '358', '183', '116', '135', '172', '329']
['56 ', '157', '359', '183', '116', '134', '171', '328']
['56 ', '157', '359', '184', '116', '134', '171', '328']
['56 ', '157', '359', '183', '116', '134', '171', '327']
['56 ', '157', '358', '183', '116', '134', '170', '327']
['56 ', '157', '358', '183', '116', '134', '170', '327']
['56 ', '157', '358', '182', '115', '133', '170', '326']
['56 ', '157', '358', '182', '110', '132', '170', '325']
['56 ', '157', '359', '182', '124', '133', '170', '326']
['56 ', '157', '359', '181', '119', '132', '169', '326']
['56 ', '156', '359', '181', '117', '132', '169', '325']
['56 ', '156', '359', '181', '116', '132', '169', '325']
['56 ', '156', '359', '180', '115', '132', '168', '325']
['56 ', '155', '359', '180', '115', '132', '168', '324']
['56 ', '155', '359', '180', '115', '132', '168', '324']
['56 ', '153', '359', '180', '114', '132', '168', '324']
['56 ', '154', '359', '180', '114', '131', '168', '324']
['56 ', '154', '358', '180', '114', '131', '168', '324']
['56 ', '153', '358', '180', '113', '131', '167', '324']
['56 ', '154', '358', '180', '113', '130', '167', '322']
['56 ', '154', '358', '180', '113', '130', '167', '323']
['56 ', '154', '358', '180', '112', '130', '166', '323']
['56 ', '154', '358', '179', '113', '130', '166', '323']
['56 ', '153', '358', '179', '113', '129', '166', '322']
['56 ', '154', '357', '179', '113', '129', '166', '322']
['56 ', '154', '357', '179', '112', '128', '166', '322']
['56 ', '154', '358', '180', '112', '129', '165', '322']
['56 ', '154', '357', '179', '113', '129', '165', '322']
['56 ', '154', '357', '179', '113', '128', '165', '322']
['56 ', '154', '357', '179', '112', '128', '165', '322']
['56 ', '154', '357', '179', '112', '128', '164', '321']
['56 ', '154', '357', '179', '112', '127', '164', '320']
['56 ', '153', '356', '178', '113', '128', '164', '321']
['56 ', '154', '356', '178', '113', '127', '164', '321']
['56 ', '153', '357', '178', '112', '127', '163', '320']
['56 ', '153', '356', '178', '111', '127', '163', '320']
['56 ', '152', '356', '178', '112', '127', '163', '320']
['56 ', '153', '357', '178', '111', '126', '163', '319']
['56 ', '152', '357', '178', '111', '127', '163', '319']
['56 ', '152', '357', '178', '111', '127', '162', '319']
['56 ', '152', '357', '178', '111', '126', '162', '319']
['56 ', '152', '357', '178', '111', '126', '162', '319']
['56 ', '152', '357', '177', '110', '126', '162', '319']
['56 ', '152', '357', '177', '110', '125', '162', '318']
['56 ', '151', '357', '177', '111', '126', '162', '319']
['56 ', '152', '357', '177', '111', '126', '161', '318']
['56 ', '152', '357', '177', '110', '125', '161', '318']
['56 ', '152', '356', '177', '110', '125', '161', '318']
['56 ', '152', '356', '177', '108', '125', '161', '318']
['56 ', '152', '357', '177', '108', '124', '160', '317']['59 ', '159', '360', '184', '146', '144', '180', '332']
['58 ', '159', '360', '184', '146', '144', '179', '332']
['58 ', '159', '360', '184', '146', '144', '179', '332']
['58 ', '159', '360', '184', '146', '143', '179', '332']
['58 ', '159', '362', '184', '146', '144', '179', '332']
['58 ', '159', '360', '184', '147', '143', '179', '331']
['59 ', '160', '360', '184', '146', '144', '179', '331']
['59 ', '160', '360', '184', '148', '144', '179', '331']
['59 ', '160', '360', '185', '148', '144', '179', '331']
['59 ', '160', '362', '185', '149', '144', '179', '331']
['59 ', '161', '362', '185', '148', '144', '179', '330']
['59 ', '161', '360', '185', '149', '145', '179', '330']
['59 ', '161', '360', '185', '149', '145', '179', '330']
['59 ', '161', '360', '185', '147', '145', '179', '330']
['59 ', '162', '360', '185', '149', '145', '179', '330']
['59 ', '162', '361', '184', '150', '146', '179', '330']
['59 ', '162', '360', '184', '150', '146', '180', '331']
['59 ', '162', '360', '184', '151', '147', '180', '330']
['59 ', '161', '360', '185', '151', '147', '180', '330']
['59 ', '161', '361', '186', '151', '147', '180', '330']
['59 ', '161', '359', '186', '150', '148', '180', '330']
['59 ', '161', '360', '186', '150', '148', '180', '330']
['59 ', '161', '359', '187', '150', '149', '181', '331']
['59 ', '161', '359', '187', '150', '149', '181', '331']
['59 ', '161', '359', '187', '150', '150', '182', '331']
['59 ', '161', '359', '186', '150', '150', '182', '331']
['59 ', '161', '359', '186', '150', '150', '182', '331']
['58 ', '159', '360', '186', '150', '151', '183', '331']
['58 ', '159', '359', '186', '150', '151', '183', '331']
['59 ', '160', '361', '186', '151', '152', '183', '332']
['58 ', '160', '360', '186', '151', '152', '184', '332']
['58 ', '160', '359', '186', '152', '152', '185', '333']
['58 ', '159', '360', '186', '152', '152', '185', '333']
['58 ', '159', '360', '186', '151', '151', '185', '334']
['58 ', '160', '360', '186', '151', '151', '185', '334']
['58 ', '160', '360', '186', '152', '151', '185', '334']
['58 ', '159', '361', '186', '152', '151', '185', '334']
['58 ', '160', '359', '187', '152', '151', '186', '335']
['58 ', '161', '360', '187', '152', '151', '186', '335']
['58 ', '160', '362', '187', '152', '151', '186', '335']
['58 ', '161', '360', '188', '153', '151', '185', '335']
['58 ', '161', '360', '188', '152', '150', '185', '336']
['58 ', '161', '361', '188', '153', '151', '185', '336']
['58 ', '161', '360', '188', '153', '151', '185', '336']
['58 ', '162', '361', '190', '151', '151', '185', '337']
['58 ', '161', '361', '190', '154', '152', '185', '336']
['58 ', '163', '361', '190', '155', '151', '186', '336']
['59 ', '163', '361', '190', '156', '151', '186', '336']
['59 ', '162', '361', '190', '155', '152', '186', '336']
['59 ', '163', '360', '190', '156', '152', '186', '336']
['59 ', '164', '360', '190', '155', '152', '186', '336']
['58 ', '164', '360', '190', '155', '152', '186', '336']
['59 ', '164', '361', '191', '156', '153', '186', '336']
['59 ', '164', '361', '191', '157', '152', '186', '336']
['59 ', '164', '361', '190', '157', '153', '186', '336']
['59 ', '164', '361', '191', '156', '153', '187', '336']
['59 ', '164', '361', '191', '158', '153', '187', '336']
['59 ', '165', '361', '191', '156', '153', '187', '337']
['59 ', '165', '361', '190', '157', '153', '187', '337']
['59 ', '165', '360', '190', '158', '154', '188', '337']
['59 ', '165', '361', '190', '159', '153', '188', '337']
['59 ', '166', '360', '190', '159', '154', '188', '337']
['59 ', '167', '361', '190', '158', '154', '188', '337']
['59 ', '167', '360', '190', '159', '155', '188', '337']
['59 ', '167', '362', '190', '157', '155', '188', '337']
['59 ', '167', '363', '190', '156', '155', '188', '337']
['59 ', '168', '362', '190', '157', '156', '189', '337']
['59 ', '167', '361', '190', '156', '155', '189', '337']
['59 ', '167', '362', '190', '156', '156', '189', '337']
['59 ', '166', '359', '191', '156', '156', '190', '337']
['59 ', '166', '359', '192', '156', '156', '190', '337']
['59 ', '166', '360', '192', '156', '156', '190', '337']
['59 ', '165', '360', '193', '155', '156', '190', '338']
['59 ', '163', '359', '193', '156', '155', '190', '338']
['59 ', '165', '360', '192', '156', '155', '190', '338']
['59 ', '164', '359', '192', '156', '155', '190', '338']
['59 ', '164', '359', '192', '156', '154', '190', '338']
['59 ', '163', '359', '192', '157', '155', '190', '338']
['59 ', '163', '359', '192', '156', '155', '190', '338']
['59 ', '162', '358', '191', '157', '155', '190', '339']
['59 ', '160', '358', '191', '156', '155', '190', '339']
['59 ', '162', '358', '190', '157', '155', '190', '339']
['58 ', '162', '360', '190', '156', '155', '190', '339']
['58 ', '162', '360', '190', '156', '156', '190', '339']
['58 ', '162', '360', '190', '157', '155', '190', '339']
['58 ', '161', '361', '189', '156', '157', '190', '340']
['58 ', '164', '361', '188', '154', '158', '190', '340']
['58 ', '165', '362', '188', '153', '158', '190', '340']
['58 ', '166', '362', '190', '153', '158', '190', '340']
['58 ', '165', '362', '190', '152', '158', '190', '340']
['58 ', '167', '362', '192', '150', '158', '191', '340']
['58 ', '168', '362', '192', '150', '158', '191', '340']
['58 ', '168', '362', '192', '150', '158', '192', '340']
['59 ', '168', '362', '191', '150', '157', '192', '340']
['59 ', '169', '363', '191', '150', '158', '192', '340']
['59 ', '169', '363', '191', '150', '158', '193', '341']
['59 ', '170', '363', '192', '150', '158', '193', '341']
['59 ', '169', '363', '192', '149', '158', '193', '341']
['59 ', '171', '362', '192', '150', '158', '193', '341']
['59 ', '170', '362', '192', '150', '158', '194', '342']
['60 ', '172', '361', '193', '150', '159', '194', '342']
['60 ', '172', '361', '193', '150', '159', '194', '342']
['60 ', '171', '362', '194', '151', '160', '194', '342']
['60 ', '173', '362', '194', '151', '160', '194', '342']
['61 ', '173', '362', '195', '151', '160', '194', '342']
['61 ', '173', '362', '196', '151', '160', '195', '342']
['61 ', '173', '362', '196', '153', '161', '195', '343']
['61 ', '173', '363', '195', '154', '161', '195', '343']
['61 ', '172', '361', '197', '152', '161', '195', '343']
['61 ', '174', '362', '197', '117', '162', '195', '343']
['61 ', '174', '363', '197', '164', '162', '196', '344']
['61 ', '174', '362', '198', '160', '162', '196', '344']
['61 ', '175', '364', '198', '160', '162', '196', '344']
['61 ', '175', '366', '199', '160', '162', '196', '345']
['61 ', '173', '369', '199', '159', '162', '197', '345']
['62 ', '175', '368', '200', '160', '163', '197', '345']
['62 ', '175', '366', '202', '160', '164', '197', '345']
